date,value
1973-04-03,18196.01
1973-04-04,18072.06
1973-04-05,17867.85
1973-04-06,17779.42
1973-04-09,17831.67
1973-04-10,18156.19
1973-04-11,18142.12
1973-04-12,18293.97
1973-04-13,18117.55
1973-04-16,17889.82
1973-04-17,17868.14
1973-04-18,17986.05
1973-04-19,17921.92
1973-04-23,17979.2
1973-04-24,17781.97
1973-04-25,17180.54
1973-04-26,17542.7
1973-04-27,17364.86
1973-04-30,17199.8
1973-05-01,17142.12
1973-05-02,17289.15
1973-05-03,17699.43
1973-05-04,17839.51
1973-05-07,17866.46
1973-05-08,18016.14
1973-05-09,17723.96
1973-05-10,17550.07
1973-05-11,17462.83
1973-05-14,17118.92
1973-05-15,17289.69
1973-05-16,17330.09
1973-05-17,17023
1973-05-18,17270.73
1973-05-21,17203.49
1973-05-22,17414.75
1973-05-23,17584.88
1973-05-24,17817.6
1973-05-25,17793.06
1973-05-29,17735.36
1973-05-30,17518.42
1973-05-31,17495.05
1973-06-01,17484.05
1973-06-04,17533.78
1973-06-05,17691.53
1973-06-06,17480.52
1973-06-07,17656.49
1973-06-08,17829.1
1973-06-11,17750.86
1973-06-12,17945.29
1973-06-13,17662.1
1973-06-14,17489.91
1973-06-15,17246.01
1973-06-18,17104.84
1973-06-19,17465.97
1973-06-20,17681.29
1973-06-21,17579.76
1973-06-22,17435.09
1973-06-25,17181.98
1973-06-26,17288.99
1973-06-27,17482.76
1973-06-28,17690.45
1973-06-29,17735.36
1973-07-02,17644.38
1973-07-03,17261.76
1973-07-05,17329.51
1973-07-06,17407.33
1973-07-09,17775.83
1973-07-10,17587.95
1973-07-11,17586.84
1973-07-12,17329.23
1973-07-13,17399.98
1973-07-16,17488.61
1973-07-17,17518.22
1973-07-18,17519.11
1973-07-19,17774.17
1973-07-20,17845.9
1973-07-23,17635.72
1973-07-24,17620.03
1973-07-25,17692.51
1973-07-26,17816.8
1973-07-27,17693.91
1973-07-30,17974.28
1973-07-31,17744.9
1973-08-01,17772.16
1973-08-02,17708.89
1973-08-03,17425.87
1973-08-06,17461.85
1973-08-07,17511.81
1973-08-08,17271.74
1973-08-09,17547.52
1973-08-10,17223.02
1973-08-13,16632.19
1973-08-14,16554.65
1973-08-15,16654.64
1973-08-16,16560.3
1973-08-17,16527.42
1973-08-20,16343.79
1973-08-21,16199.85
1973-08-22,16064.97
1973-08-23,16212.92
1973-08-24,16399.76
1973-08-27,16616.97
1973-08-28,16721.83
1973-08-29,16774.52
1973-08-30,16788
1973-08-31,16778.48
1973-09-04,16596.1
1973-09-05,16915.77
1973-09-06,17119.54
1973-09-07,17203.28
1973-09-10,17156.66
1973-09-11,16804.1
1973-09-12,16686.06
1973-09-13,16640.62
1973-09-14,16992.56
1973-09-17,16946.07
1973-09-18,17058.93
1973-09-19,17084.98
1973-09-20,17129.27
1973-09-21,17079.58
1973-09-24,16824.24
1973-09-25,17009.09
1973-09-26,17177
1973-09-27,17123.31
1973-09-28,17085.76
1973-10-01,16909.03
1973-10-02,17050.16
1973-10-03,17092.16
1973-10-04,17183.53
1973-10-05,17322.9
1973-10-08,17311.78
1973-10-09,17448.61
1973-10-10,17371.64
1973-10-11,17730.43
1973-10-12,17927.04
1973-10-15,17649.81
1973-10-16,17530.57
1973-10-17,17456.95
1973-10-18,17556.62
1973-10-19,17532.22
1973-10-22,17661.39
1973-10-23,17794.61
1973-10-24,17743.76
1973-10-25,17864.69
1973-10-26,18105.22
1973-10-29,17683.31
1973-10-30,17343.31
1973-10-31,17409.92
1973-11-01,17130.9
1973-11-02,16815.99
1973-11-05,16424.47
1973-11-06,16661.65
1973-11-07,16835.52
1973-11-08,16822.88
1973-11-09,16480.63
1973-11-12,16585.77
1973-11-13,16745.73
1973-11-14,16508.87
1973-11-15,16400.32
1973-11-16,16529.82
1973-11-19,15884.93
1973-11-20,15646.82
1973-11-21,15723.87
1973-11-23,15183.01
1973-11-26,14822.55
1973-11-27,14754.96
1973-11-28,14764.7
1973-11-29,14650.05
1973-11-30,14554.84
1973-12-03,14353.72
1973-12-04,14131.8
1973-12-05,13883.65
1973-12-06,14081.92
1973-12-07,14282.21
1973-12-10,14112.75
1973-12-11,14117.32
1973-12-12,13661.69
1973-12-13,13595.35
1973-12-14,13718.45
1973-12-17,13972.73
1973-12-18,13890.51
1973-12-19,14136.01
1973-12-20,14104.98
1973-12-21,13743.56
1973-12-24,13553.9
1973-12-26,13471.94
1973-12-27,13521.64
1973-12-28,13636.72
1973-12-31,13889.29
1974-01-02,13805.75
1974-01-03,14009.47
1974-01-04,13878.76
1974-01-07,13551.07
1974-01-08,13483.04
1974-01-09,13595.3
1974-01-10,13776.71
1974-01-11,14092.46
1974-01-14,13728.86
1974-01-15,13915.76
1974-01-16,14190.56
1974-01-17,14477.25
1974-01-18,14496.64
1974-01-21,14034.42
1974-01-22,14079.2
1974-01-23,14160.79
1974-01-24,14019.79
1974-01-25,14151.03
1974-01-28,14181.82
1974-01-29,14396.77
1974-01-30,14434.76
1974-01-31,14514.16
1974-02-01,14169.28
1974-02-04,13957.21
1974-02-05,13833.78
1974-02-06,13812.22
1974-02-07,13924.21
1974-02-08,14198.66
1974-02-11,14237.8
1974-02-12,13953.29
1974-02-13,14110.17
1974-02-14,14119.83
1974-02-15,14259.17
1974-02-19,14683.58
1974-02-20,14895.98
1974-02-21,14840.65
1974-02-22,14857.78
1974-02-25,14869.07
1974-02-26,14795.75
1974-02-27,14854.28
1974-02-28,15096.11
1974-03-01,14735.01
1974-03-04,14542.11
1974-03-05,14591.23
1974-03-06,14832.17
1974-03-07,14788.41
1974-03-08,15076.44
1974-03-11,15220.1
