date,value
2021-12-06,62525.13168207135
2021-12-07,65581.56625043917
2021-12-08,65430.99300065044
2021-12-09,65268.92641341253
2021-12-10,65455.17566078045
2021-12-13,65041.47905119455
2021-12-14,63820.16089929989
2021-12-15,63677.15714874662
2021-12-16,66182.25375663427
2021-12-17,64534.381044785296
2021-12-20,61559.81130223809
2021-12-21,63263.60452578959
2021-12-22,65430.6652095898
2021-12-23,66447.79346181412
2021-12-24,66492.71274597009
2021-12-29,68200.39406966358
2021-12-30,68321.01106614296
2021-12-31,67700.28584862777
2022-01-04,68469.42247409126
2022-01-05,68403.52836199527
2022-01-06,65790.76618611076
2022-01-07,65276.72585474048
2022-01-10,62973.77073337415
2022-01-11,65114.954193850535
2022-01-12,66123.15116811535
2022-01-13,65665.41169971133
2022-01-14,62957.340141331566
2022-01-17,64224.1833107195
2022-01-18,61901.173075923056
2022-01-19,61927.1247971624
2022-01-20,62642.003604545185
2022-01-21,59926.29198524078
2022-01-24,54335.623368113906
2022-01-25,55354.46605729968
2022-01-26,58021.26862831685
2022-01-27,57867.49500994739
2022-01-28,57260.4968925398
2022-01-31,59891.90640050679
2022-02-01,60891.307846536736
2022-02-02,61639.27769074762
2022-02-03,60832.043218873325
2022-02-04,58861.24208433346
2022-02-07,59171.57467172949
2022-02-08,59525.50443468799
2022-02-09,61400.93949519237
2022-02-10,61070.1375054388
2022-02-11,59108.404838948096
2022-02-14,57283.4845720329
2022-02-15,59124.81986519583
2022-02-16,58237.498980184304
2022-02-17,57637.13645744318
2022-02-18,56012.732822017104
2022-02-21,54939.43588613902
2022-02-22,55475.38558110509
2022-02-23,54142.96529196968
2022-02-24,51892.130588927845
2022-02-25,56840.30964823542
2022-02-28,57485.07430747081
2022-03-01,55591.392608482056
2022-03-02,57616.674946835425
2022-03-03,57287.91732331968
2022-03-04,55707.68103021995
2022-03-07,55721.883760254525
2022-03-08,53402.65582779381
2022-03-09,55610.355743133216
2022-03-10,53550.68491784379
2022-03-11,54687.27584824529
2022-03-14,53863.55047512141
2022-03-15,54943.05310871343
2022-03-16,57133.65547118057
2022-03-17,58060.558182669316
2022-03-18,58918.09396905106
2022-03-21,59914.29472302131
2022-03-22,61373.55098987103
2022-03-23,60907.151357256
2022-03-24,61043.88964771041
2022-03-25,61866.84650867185
2022-03-28,62342.13794276267
2022-03-29,64027.63482268883
2022-03-30,63573.49651779343
2022-03-31,63536.63805429293
2022-04-01,61792.57910193666
2022-04-04,63439.61473261861
2022-04-05,63768.25513263504
2022-04-06,61151.304062346004
2022-04-07,61074.724583437404
2022-04-08,62409.24702339025
2022-04-11,60434.66062013524
2022-04-12,61143.44160730893
2022-04-13,60046.77385573722
2022-04-14,60599.94782514601
2022-04-19,61162.78992444656
2022-04-20,61401.58234145847
2022-04-21,61802.567914873136
2022-04-22,57793.8128671803
2022-04-25,55382.14051734305
2022-04-26,55740.89077538034
2022-04-27,55953.05552287801
2022-04-28,56590.21974662106
2022-04-29,56493.21670068745
2022-05-03,55803.39616315288
2022-05-04,54025.300768633584
2022-05-05,54727.49411179087
2022-05-06,54401.27095785524
2022-05-09,50770.723330776374
2022-05-10,49996.151630716085
2022-05-11,51370.89325599402
2022-05-12,49483.884522717446
2022-05-13,51885.65844274396
2022-05-16,51021.02716811644
2022-05-17,51985.99185997151
2022-05-18,50346.260180407546
2022-05-19,47856.85940047484
2022-05-20,47180.761429963146
2022-05-23,48948.25594241904
2022-05-24,46783.448456826314
2022-05-25,48672.70769011989
2022-05-26,50700.80502860989
2022-05-27,52610.32878123679
2022-05-30,53960.603460292135
2022-05-31,52555.29442569776
2022-06-01,52212.115213740384
2022-06-06,53214.907564542715
2022-06-07,52754.17775630023
2022-06-08,53552.36063223755
2022-06-09,52469.29193601969
2022-06-10,47609.4272014315
2022-06-13,45367.31477392308
2022-06-14,44450.11875292499
2022-06-15,45017.9534197074
2022-06-16,42584.61243133823
2022-06-17,42515.220724124745
2022-06-20,43309.878563380924
2022-06-21,44749.67249140678
2022-06-22,44875.7032073368
2022-06-23,45134.59882802163
2022-06-24,47505.03080001998
2022-06-27,48067.74791688353
2022-06-28,47197.47666061759
2022-06-29,46223.11110614335
2022-06-30,45240.39708509023
2022-07-01,45324.92488716755
2022-07-04,46156.141296939866
2022-07-05,45424.57844792854
2022-07-06,47417.04694477355
2022-07-07,49194.275066694434
2022-07-08,49976.60609914856
2022-07-11,49191.86214002567
2022-07-12,49272.49182726971
2022-07-13,47651.17148888427
2022-07-14,46453.74117084416
2022-07-15,49094.66384297063
2022-07-18,49402.50974191774
2022-07-19,49487.02725383632
2022-07-20,51040.520811398266
2022-07-21,50758.47702094132
2022-07-22,51254.5379422274
2022-07-25,50955.206671925924
2022-07-26,50322.05787742489
2022-07-27,51252.53172745375
2022-07-28,53124.203082511805
2022-07-29,54522.28346911944
2022-08-01,55142.91063518541
2022-08-02,55192.496340796955
2022-08-03,55734.30149446779
2022-08-04,55460.049793534665
2022-08-05,54768.66207257897
2022-08-08,56346.45676397715
2022-08-09,55175.93467932311
2022-08-10,56789.86433126377
2022-08-11,57461.614383398126
2022-08-12,57789.14044424499
2022-08-15,59446.46080022514
2022-08-16,60251.28651024816
2022-08-17,59226.046816422866
2022-08-18,60169.482568600484
2022-08-19,58697.240425245174
2022-08-22,57653.12271180603
2022-08-23,56799.53570084443
2022-08-24,57159.54628191662
2022-08-25,57527.46835547616
2022-08-26,56294.39575960484
2022-08-30,52695.4889500968
2022-08-31,52202.65420832211
2022-09-01,51191.07503755132
2022-09-02,53473.80113534695
2022-09-05,51411.06226885315
2022-09-06,51672.25977569908
2022-09-07,51392.92914652257
2022-09-08,53008.65213642569
2022-09-09,54315.437958072835
2022-09-12,55246.449268254546
2022-09-13,52552.09166932532
2022-09-14,51599.30246010934
2022-09-15,50919.51539563579
2022-09-16,49202.27926910599
2022-09-20,49448.06103701016
2022-09-21,50502.97147205638
2022-09-22,47426.81169049594
2022-09-23,45777.64198329991
2022-09-26,46298.026315918185
2022-09-27,46328.840548039065
2022-09-28,46137.02324735826
2022-09-29,44565.21934417156
2022-09-30,45192.054130454264
2022-10-03,44969.374424931964
2022-10-04,47279.74371718852
2022-10-05,46521.15712244454
2022-10-06,47968.91040475287
2022-10-07,45279.100971347936
2022-10-10,44396.753232358045
2022-10-11,44185.757291270325
2022-10-12,43894.44047964571
2022-10-13,44176.654195698815
2022-10-14,44360.61580488312
2022-10-17,45231.88474757258
2022-10-18,45744.88609709295
2022-10-19,46398.21936872914
2022-10-20,46656.492138795234
2022-10-21,46057.74281812282
2022-10-24,47631.502128686756
2022-10-25,48927.243837361515
2022-10-26,49198.55976997357
2022-10-27,48682.778965894184
2022-10-28,49313.475875259304
2022-10-31,49895.6628594711
2022-11-01,49587.6384406415
2022-11-02,48930.97994024913
2022-11-03,46959.48956528975
2022-11-04,47233.57643761314
2022-11-07,47665.88108714561
2022-11-08,48787.30905195077
2022-11-09,47121.72617707382
2022-11-10,50572.59344046184
2022-11-11,50498.76470238444
2022-11-14,50745.65561913019
2022-11-15,51702.7024008201
2022-11-16,50122.28507088515
2022-11-17,48699.90516044917
2022-11-18,49870.186797066686
2022-11-21,49534.82123178588
2022-11-22,50862.24314581222
2022-11-23,51799.43724879679
2022-11-24,51592.36005623279
2022-11-25,51304.70835585865
2022-11-28,50580.81975110321
2022-11-29,49523.71459886874
2022-11-30,49912.74808241026
2022-12-01,52435.076146812884
2022-12-02,51399.24847322087
2022-12-05,50523.96158004179
2022-12-06,49143.84521886254
2022-12-07,48542.12483136953
2022-12-08,49112.83324820215
2022-12-09,49193.11753395422
2022-12-12,48954.12475601319
2022-12-13,51156.84822757215
2022-12-14,50768.801581369466
2022-12-15,46826.61100413628
2022-12-16,45654.4733941681
2022-12-19,45447.464627992726
2022-12-20,44916.37860923007
2022-12-21,46601.876338254544
2022-12-22,44864.23921145658
2022-12-23,45554.394489971775
2022-12-28,44677.62289143035
2022-12-29,45674.102084023114
2022-12-30,45175.795233708675
2023-01-03,44675.903549919014
2023-01-04,46158.09895913631
2023-01-05,44848.027670886055
2023-01-06,46764.44641436377
2023-01-09,48027.87428091831
2023-01-10,46338.9851523297
2023-01-11,47381.98445622883
2023-01-12,47870.86787624859
2023-01-13,47571.212423212295
2023-01-16,48383.615357909446
2023-01-17,48271.95934240932
2023-01-18,47808.92916367776
2023-01-19,45953.369419569346
2023-01-20,46871.549710132495
2023-01-23,48817.57594899287
2023-01-24,48676.78062955524
2023-01-25,47503.24005436236
2023-01-26,48544.84606525208
2023-01-27,49816.53288939815
2023-01-30,49264.53566405571
2023-01-31,49356.66717124417
2023-02-01,49853.3023787185
2023-02-02,51960.43524451665
2023-02-03,52373.05066567149
2023-02-06,51468.027389600626
2023-02-07,51677.41130484088
2023-02-08,51666.99221092259
2023-02-09,52030.571842667305
2023-02-10,50668.506186031496
2023-02-13,52137.27314279501
2023-02-14,51261.84791002266
2023-02-15,52005.42999798374
2023-02-16,51981.86519821642
2023-02-17,50396.86289430471
2023-02-20,50752.70526945417
2023-02-21,49354.65357556389
2023-02-22,49203.58058775885
2023-02-23,49112.259667994185
2023-02-24,48432.487163135615
2023-02-27,49208.210284566805
2023-02-28,48954.80181929523
2023-03-01,48326.15021717356
2023-03-02,47665.787565874685
2023-03-03,49766.79672895187
2023-03-06,51032.21049982046
2023-03-07,49047.542114576485
2023-03-08,49160.61027627289
2023-03-09,49559.56083952852
2023-03-10,47783.08129949917
2023-03-13,45855.7174926177
2023-03-14,46945.31973489125
2023-03-15,45217.83281026658
2023-03-16,47701.186917893436
2023-03-17,47383.116223978235
2023-03-20,47244.299615093136
2023-03-21,48283.38443522424
2023-03-22,48415.867871311566
2023-03-23,47864.86611513168
2023-03-24,46758.26340813065
2023-03-27,47901.15988799798
2023-03-28,47467.1133192529
2023-03-29,48391.685374496126
2023-03-30,49025.39885739841
2023-03-31,49825.18741157796
2023-04-03,50430.367957231174
2023-04-04,50091.78370743521
2023-04-05,49780.56032014523
2023-04-06,49829.29625337408
2023-04-11,50489.270319949785
2023-04-12,50027.76701408051
2023-04-13,50093.53249455869
2023-04-14,50279.369948480315
2023-04-17,50918.241047358555
2023-04-18,51090.2842438394
2023-04-19,51058.7240654763
2023-04-20,50726.49356748167
2023-04-21,50572.04553953823
2023-04-24,50175.01587569662
2023-04-25,49990.17941589706
2023-04-26,49214.4144633826
2023-04-27,49629.803555939354
2023-04-28,50951.51754846991
2023-05-02,49563.72336579573
2023-05-03,49885.763151833096
2023-05-04,48718.33440691583
2023-05-05,50172.36686789808
2023-05-09,50479.04066489454
2023-05-10,50564.18996640059
2023-05-11,50811.63910064347
2023-05-12,50622.51107840374
2023-05-15,51033.181660091344
2023-05-16,50946.13236283699
2023-05-17,51213.03849416058
2023-05-18,52794.76834162312
2023-05-19,53050.62041758502
2023-05-22,53120.43196980257
2023-05-23,52910.42554786269
2023-05-24,51362.74150367632
2023-05-25,51934.79721120412
2023-05-26,53312.84530845799
2023-05-30,53722.86949793986
2023-05-31,52891.0470501882
2023-06-01,53554.837485724296
2023-06-02,55397.906215157345
2023-06-05,55991.35571904849
2023-06-06,55679.971214288664
2023-06-07,55809.54804709198
2023-06-08,55452.18157982071
2023-06-09,55846.73655754371
2023-06-12,56206.42386740761
2023-06-13,57494.97963817451
2023-06-14,57801.548407049086
2023-06-15,57772.9361383208
2023-06-16,58203.41715100469
2023-06-19,57707.19270417347
2023-06-20,57114.21030855491
2023-06-21,56541.455114193595
2023-06-22,56619.34816720424
2023-06-23,56132.59384579865
2023-06-26,56289.13443612602
2023-06-27,56316.79677814416
2023-06-28,57122.66092705482
2023-06-29,57735.30499097615
2023-06-30,58965.62899039746
2023-07-03,59040.3519683857
2023-07-04,59281.15783629393
2023-07-05,59410.76235070576
2023-07-06,57564.42398936444
2023-07-07,58237.963591299886
2023-07-10,57256.07487717212
2023-07-11,57581.40042233493
2023-07-12,58504.907130992025
2023-07-13,58466.25195021175
2023-07-14,59180.247719800514
2023-07-17,59038.70082747888
2023-07-18,59525.779823379235
2023-07-19,60621.60903123679
2023-07-20,60452.83193955668
2023-07-21,60381.24252578921
2023-07-24,60887.310129934114
2023-07-25,61254.385852014544
2023-07-26,60858.94611971868
2023-07-27,62353.40162733479
2023-07-28,62198.36878772512
2023-07-31,61960.75703657356
2023-08-01,61639.786003278045
2023-08-02,60685.15118200505
2023-08-03,60180.67009415513
2023-08-04,60711.62149824703
2023-08-07,59601.75068180268
2023-08-08,59224.121153211156
2023-08-09,59170.644964976374
2023-08-10,59887.241421268096
2023-08-11,58620.41000183579
2023-08-14,59575.7213638223
2023-08-15,59094.16805441663
2023-08-16,58875.21616365741
2023-08-17,57741.14888370637
2023-08-18,56695.932942920925
2023-08-21,56876.92893894002
2023-08-22,57944.104837172425
2023-08-23,58520.19376883232
2023-08-24,58327.23533358158
2023-08-25,57777.874470248564
2023-08-29,59885.676505023155
2023-08-30,60409.213363719144
2023-08-31,61073.78319914169
2023-09-01,60885.50795275585
2023-09-04,61131.191533838595
2023-09-05,61441.36379253364
2023-09-06,60169.99793385638
2023-09-07,60062.66161901592
2023-09-08,60571.17996528579
2023-09-11,60352.563565504206
2023-09-12,60290.46328259576
2023-09-13,60513.49012534785
2023-09-14,61622.54835235961
2023-09-15,60756.25165747703
2023-09-18,60327.35422551541
2023-09-19,59430.67068185369
2023-09-20,60227.45729842613
2023-09-21,57725.19215257708
2023-09-22,57553.3529317123
2023-09-25,57236.704714556574
2023-09-26,56287.66707639712
2023-09-27,56307.48208824988
2023-09-28,56737.00819474355
2023-09-29,57076.10113975566
2023-10-02,56969.844499535175
2023-10-03,55124.720748704
2023-10-04,55336.3380962794
2023-10-05,54958.766711296754
2023-10-06,56251.44021763743
2023-10-09,56535.090036510286
2023-10-10,58507.48013205143
2023-10-11,57783.97160298221
2023-10-12,58700.833793763944
2023-10-13,57620.30200268781
2023-10-16,58639.39096239845
2023-10-17,58543.091963557716
2023-10-18,57781.72397975522
2023-10-19,56905.02020190062
2023-10-20,54696.210269063726
2023-10-23,54334.10740102607
2023-10-24,54811.33774628141
2023-10-25,54406.509312602975
2023-10-26,52765.30818704451
2023-10-27,52441.57720881915
2023-10-30,52519.19413659068
2023-10-31,52926.65856699817
2023-11-01,54119.49347054447
2023-11-02,56317.577377956084
2023-11-03,57942.970207901766
2023-11-06,57182.93746680523
2023-11-07,57760.05471598637
2023-11-08,57663.58786579887
2023-11-09,57855.39688743981
2023-11-10,57839.67524134366
2023-11-13,58718.869943100086
2023-11-14,61042.22498944106
2023-11-15,60271.098786996205
2023-11-16,59847.33061111151
2023-11-17,60280.694300584386
2023-11-20,60718.96956722696
