date,value
1971-07-14,10672.35
1971-07-15,10693.47
1971-07-16,10775.42
1971-07-19,10844.15
1971-07-20,10817.66
1971-07-21,10886.39
1971-07-22,11029.18
1971-07-23,11010.62
1971-07-26,11042.32
1971-07-27,11081.96
1971-07-28,11121.59
1971-07-29,11182.38
1971-07-30,11214.08
1971-08-02,11200.82
1971-08-03,11174.33
1971-08-04,11240.41
1971-08-05,11306.49
1971-08-06,11256.2
1971-08-09,11621.14
1971-08-10,11438.61
1971-08-11,11332.77
1971-08-12,11438.52
1971-08-13,11372.36
1971-08-16,11372.32
1971-08-17,11385.51
1971-08-18,11411.91
1971-08-19,11451.54
1971-08-20,11451.5
1971-08-23,11451.46
1971-08-24,11424.97
1971-08-25,11313.86
1971-08-26,11107.53
1971-08-27,10877.41
1971-08-30,10877.37
1971-08-31,10750.39
1971-09-01,10869.36
1971-09-02,10943.37
1971-09-03,11027.96
1971-09-07,11014.69
1971-09-08,10948.54
1971-09-09,11041.06
1971-09-10,11014.58
1971-09-13,11006.6
1971-09-14,11051.52
1971-09-15,11093.79
1971-09-16,11170.45
1971-09-17,11120.16
1971-09-20,11186.23
1971-09-21,11188.84
1971-09-22,11159.71
1971-09-23,11170.25
1971-09-24,11238.96
1971-09-27,11260.08
1971-09-28,11410.77
1971-09-29,11265.29
1971-09-30,11265.25
1971-10-01,11212.32
1971-10-04,11246.66
1971-10-05,11220.17
1971-10-06,11225.42
1971-10-07,11251.82
1971-10-08,11225.34
1971-10-11,11241.17
1971-10-12,11241.13
1971-10-13,11291.33
1971-10-14,11272.78
1971-10-15,11251.58
1971-10-18,11254.19
1971-10-19,11259.44
1971-10-20,11246.17
1971-10-21,11232.91
1971-10-22,11232.87
1971-10-25,11246.05
1971-10-26,11238.08
1971-10-27,11232.75
1971-10-28,11224.78
1971-10-29,11195.65
1971-11-01,11145.37
1971-11-02,11192.93
1971-11-03,11158.51
1971-11-04,11158.47
1971-11-05,11192.81
1971-11-08,11211.28
1971-11-09,11242.97
1971-11-10,11272.01
1971-11-11,11266.68
1971-11-12,11290.44
1971-11-15,11330.06
1971-11-16,11316.8
1971-11-17,11327.34
1971-11-18,11403.98
1971-11-19,11396
1971-11-22,11435.62
1971-11-23,11438.23
1971-11-24,11480.49
1971-11-26,11475.16
1971-11-29,11543.87
1971-11-30,11527.96
1971-12-01,11512.06
1971-12-02,11567.54
1971-12-03,11580.72
1971-12-06,11628.27
1971-12-07,11580.63
1971-12-08,11488.05
1971-12-09,11540.89
1971-12-10,11551.43
1971-12-13,11535.52
1971-12-14,11540.77
1971-12-15,11522.22
1971-12-16,11416.42
1971-12-17,11302.69
1971-12-20,11294.72
1971-12-21,11403.08
1971-12-22,11461.21
1971-12-23,11482.32
1971-12-27,11482.27
1971-12-28,11471.66
1971-12-29,11513.92
1971-12-30,11513.88
1971-12-31,11534.99
1972-01-03,11632.77
1972-01-04,11733.19
1972-01-05,11772.81
1972-01-06,11963.12
1972-01-07,12121.7
1972-01-10,12095.22
1972-01-11,11962.99
1972-01-12,11973.52
1972-01-13,12010.49
1972-01-14,12142.63
1972-01-17,12208.68
1972-01-18,12121.4
1972-01-19,12129.29
1972-01-20,12134.53
1972-01-21,12134.49
1972-01-24,12160.88
1972-01-25,12195.2
1972-01-26,12213.67
1972-01-27,12319.37
1972-01-28,12517.6
1972-01-31,12464.68
1972-02-01,12715.78
1972-02-02,13019.75
1972-02-03,12689.25
1972-02-04,12424.85
1972-02-07,12578.13
1972-02-08,12715.55
1972-02-09,12715.51
1972-02-10,12807.99
1972-02-11,12755.07
1972-02-14,12649.28
1972-02-15,12675.67
1972-02-16,12754.93
1972-02-17,12776.04
1972-02-18,12794.49
1972-02-22,12860.54
1972-02-23,12860.49
1972-02-24,12913.31
1972-02-25,12815.46
1972-02-28,12807.48
1972-02-29,12741.35
1972-03-01,12696.37
1972-03-02,12749.19
1972-03-03,12709.49
1972-03-06,12754.39
1972-03-07,12762.27
1972-03-08,12722.57
1972-03-09,12807.12
1972-03-10,12793.85
1972-03-13,12809.67
1972-03-14,12796.41
1972-03-15,12788.43
1972-03-16,12793.67
1972-03-17,12788.34
1972-03-20,12788.29
1972-03-21,12801.46
1972-03-22,12788.2
1972-03-23,12793.44
1972-03-24,12780.18
1972-03-27,12777.49
1972-03-28,12766.87
1972-03-29,12793.26
1972-03-30,12787.93
1972-04-03,12787.88
1972-04-04,12795.77
1972-04-05,12793.08
1972-04-06,12763.96
1972-04-07,12779.77
1972-04-10,12787.65
1972-04-11,12827.26
1972-04-12,12932.94
1972-04-13,12938.18
1972-04-14,13043.86
1972-04-17,13064.95
1972-04-18,13070.19
1972-04-19,13056.93
1972-04-20,13056.89
1972-04-21,13043.62
1972-04-24,13051.51
1972-04-25,13025.03
1972-04-26,13024.98
1972-04-27,13069.87
1972-04-28,13109.47
1972-05-01,13307.65
1972-05-02,13315.53
1972-05-03,13333.98
1972-05-04,13320.72
1972-05-05,13492.47
1972-05-08,13764.65
1972-05-09,14192.76
1972-05-10,14034.13
1972-05-11,14007.65
1972-05-12,13981.17
1972-05-15,14033.98
1972-05-16,14430.37
1972-05-17,15262.84
1972-05-18,15038.14
1972-05-19,15077.73
1972-05-22,15156.96
1972-05-23,15183.34
1972-05-24,15077.57
1972-05-25,15064.3
1972-05-26,15315.32
1972-05-30,15473.83
1972-05-31,15711.63
1972-06-01,15653.44
1972-06-02,15698.31
1972-06-05,15724.68
1972-06-06,16253.18
1972-06-07,17138.46
1972-06-08,17045.9
1972-06-09,16517.29
1972-06-12,16173.67
1972-06-13,16279.32
1972-06-14,16226.41
1972-06-15,16133.85
1972-06-16,16252.72
1972-06-19,16173.38
1972-06-20,16160.11
1972-06-21,16186.48
1972-06-22,16318.55
1972-06-23,16675.26
1972-06-26,16754.48
1972-06-27,16595.86
1972-06-28,16912.92
1972-06-29,17044.99
1972-06-30,17084.57
1972-07-03,17309.13
1972-07-05,17441.2
1972-07-06,17441.14
1972-07-07,17256.09
1972-07-10,17335.31
1972-07-11,17229.54
1972-07-12,17203.06
1972-07-13,17150.14
1972-07-14,17176.51
1972-07-17,17308.57
1972-07-18,17295.3
1972-07-19,17136.69
1972-07-20,17255.54
1972-07-21,17176.2
1972-07-24,17228.99
1972-07-25,17316.13
1972-07-26,17374.2
1972-07-27,17519.48
1972-07-28,18021.48
1972-07-31,18047.84
1972-08-01,18312.02
1972-08-02,18496.93
1972-08-03,18232.62
1972-08-04,18100.43
1972-08-07,17836.13
1972-08-08,17466.13
1972-08-09,17215.04
1972-08-10,17637.76
1972-08-11,17360.25
1972-08-14,17360.19
1972-08-15,17373.34
1972-08-16,17571.45
1972-08-17,17552.89
1972-08-18,17597.75
1972-08-21,17650.53
1972-08-22,17703.31
1972-08-23,17716.46
1972-08-24,17795.66
1972-08-25,17737.47
1972-08-28,17737.41
1972-08-29,17618.44
1972-08-30,17676.51
1972-08-31,17671.16
1972-09-01,17663.17
1972-09-05,17689.53
1972-09-06,17702.68
1972-09-07,17729.04
1972-09-08,17728.97
1972-09-11,17768.54
1972-09-12,17662.79
1972-09-13,17702.36
1972-09-14,17657.38
1972-09-15,17305.92
1972-09-18,16182.95
1972-09-19,16975.53
1972-09-20,17173.63
1972-09-21,17239.62
1972-09-22,16882.87
1972-09-25,16777.13
1972-09-26,16895.96
1972-09-27,16856.27
1972-09-28,17014.73
1972-09-29,16961.83
1972-10-02,16948.56
1972-10-03,16935.29
1972-10-04,17225.85
1972-10-05,17331.47
1972-10-06,17304.99
1972-10-09,17304.93
1972-10-10,17238.82
1972-10-11,17172.71
1972-10-12,17088.1
1972-10-13,17101.25
1972-10-16,17198.94
1972-10-17,17159.25
1972-10-18,17132.77
1972-10-19,17185.55
1972-10-20,17172.28
1972-10-23,17119.38
1972-10-24,17119.32
1972-10-25,17092.84
1972-10-26,17047.86
1972-10-27,17066.3
1972-10-30,17053.03
1972-10-31,17010.7
1972-11-01,16907.6
1972-11-02,16907.54
1972-11-03,16947.11
1972-11-06,16920.63
1972-11-08,16814.9
1972-11-09,16669.54
1972-11-10,16590.23
1972-11-13,16545.26
1972-11-14,16373.49
1972-11-15,16373.43
1972-11-16,16230.72
1972-11-17,15942.71
1972-11-20,16140.78
1972-11-21,16523.77
1972-11-22,16510.5
1972-11-24,16563.28
1972-11-27,16906.64
1972-11-28,16840.54
1972-11-29,16774.43
1972-11-30,16800.79
1972-12-01,16959.23
1972-12-04,16747.84
1972-12-05,16668.53
1972-12-06,16668.47
1972-12-07,16668.41
1972-12-08,16668.35
1972-12-11,16615.46
1972-12-12,16615.4
1972-12-13,16681.38
1972-12-14,16747.36
1972-12-15,16887.3
1972-12-18,17196.3
1972-12-19,17275.48
